Code,Title,Level
54,"Professional, Scientific, and Technical Services",Sector
5415,Computer Systems Design and Related Services,Industry Group
541511,Custom Computer Programming Services,National Industry
541512,Computer Systems Design Services,National Industry
541513,Computer Facilities Management Services,National Industry
541519,Other Computer Related Services,National Industry
92,Public Administration,Sector
9281,National Security and International Affairs,Industry Group
928110,National Security,National Industry
51,Information,Sector
5132,Software Publishers,Industry Group
513210,Software Publishers,National Industry
33,Manufacturing,Sector
3341,Computer and Peripheral Equipment Manufacturing,Industry Group
334111,Electronic Computer Manufacturing,National Industry
